"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
78962,-0.858976156812955,0.612509102693846,2.2433764100061,-0.352424819856632,-0.363701440187366,-0.836417726794551,0.680828603906055,0.0685665981242868,0.110383128495544,-1.01076318996956,-0.874638342644172,-0.657161893348215,-1.96254539820562,0.087853667769839,-0.616331016201751,0.00610167976367844,-0.034836704371551,-0.556211589409075,-0.478329895911639,-0.186413699500525,-0.237260692897611,-0.758329694769739,-0.119268209065871,0.684755493887881,0.248416137877409,0.166885966068078,-0.0299125020160386,0.0570957188339327,25.17,0
46028,1.09264981054577,0.0867972278125544,0.32237946436834,1.30501553335332,-0.441701391154742,-0.857353170276694,0.196664038160418,-0.191770400942166,0.0476438570750994,0.0450921712440831,-0.500618911795759,-0.0739653807484586,-0.404800717814661,0.435155947127446,0.996940557449227,0.182218888064893,-0.446324371191112,0.00336181834968782,-0.493153764859133,-0.0216736387952453,0.108976308591827,0.175762536751253,-0.168561433594788,0.387628174966227,0.632161539291317,-0.286992287856344,0.00139200502309918,0.0338258067708034,77.46,0
130699,1.96689205999906,-0.0158697815082651,-1.66753393574124,1.43655947098028,0.213393095308281,-1.18715307495563,0.547365848119676,-0.311876052603749,0.507049568441888,0.3034998763095,-1.31977686041652,-0.759534078228924,-2.2979404272787,0.946934845123881,-0.290898384900628,-0.639613854608967,-0.00910517409163353,-0.403893226481889,-0.219852757864892,-0.369003732118282,0.0453928791922182,0.190728015631787,-0.00483847043587193,-0.0619268184338443,0.37757159255507,-0.485962747110246,-0.0338894901617076,-0.060970638903486,39.8,0
136740,-1.44629175445263,0.022863277400929,0.474881640354056,-0.557144484919646,0.37530120844188,-1.09160891105117,0.778420407730384,0.178819755882271,-0.261250357760458,-1.43250149140514,-1.07137407270598,1.07540670786438,1.26446958994867,0.102768002056554,-0.838505287000789,-0.460215207082696,-0.0714156910692445,-0.564874962576056,0.199779194411209,0.301896602937369,0.089298299285986,-0.112498238768311,0.0452809858241005,0.0936231063908813,0.17498390264972,-0.104982710486664,-0.0525332661521211,-0.0487710008017292,118.28,0
83063,-3.6574350999156,2.98526346802467,-0.404144868429852,-1.77725981427896,-1.36986146584651,-0.728268516735178,-0.625247924812711,1.4002924806371,1.38081355672826,2.09103078716644,1.51401660446855,1.30350387745922,-0.00603152622095948,0.1921951133024,0.120819568714293,0.571705873326703,-0.279182001368058,-0.464550214680198,-1.21331535145181,0.977204243762435,-0.248948197313713,-0.216321028507789,0.295431028123,0.221353460211101,0.187883739218993,0.7489753277315,0.701442276659568,0.272104058980577,1.99,0
115875,2.03899364291531,-0.0425275858345457,-3.05646204809497,0.24632854156798,2.94544948296507,3.29798117642118,-0.00483315587589513,0.675298336194327,0.0460601032726025,0.285791147183673,-0.254931755929978,0.32547781049506,-0.405681336816318,0.720617879644305,-0.148695485922037,-0.75429185142131,-0.270901355402895,-0.696105567443123,-0.273775548020921,-0.231331672130283,0.0374224037705168,0.229247317888278,0.0372963982479506,0.706987875891813,0.513615275480649,-0.470985386794748,0.00289588982248248,-0.0693481778468469,1,0
39812,-0.745630701972492,-0.310210006899649,2.45935412790589,-2.65270137605566,-0.928275717824177,-0.0716911478688906,-0.401180906515416,0.00602706237514469,-2.24540772328352,1.28591546708346,1.51893002859461,-0.368841624547252,0.488167786212537,-0.730562268603841,-0.181259118142829,-0.270827506086413,0.13592543317825,0.309492361288663,-1.10385535699881,-0.134665960860223,-0.000941895792896927,0.569764414991898,-0.292099421030385,0.20771513754177,0.256842856757618,-0.21166212662796,0.0228037976346357,-0.0930403068770587,7.9,0
40356,0.133251058520529,-2.23970234905415,0.476325660594492,-0.750327996129955,-1.90816602486124,-0.559800615221264,0.0482892216686097,-0.123418574535176,1.73348676072874,-1.48601462473927,0.435601909099356,1.34431810938542,0.592782518924583,-0.144904686728602,1.55426490955162,-0.794582094075174,0.379925737229648,-0.521717158877044,0.00574358121403675,1.01674323362451,0.381407433758967,0.160194124762207,-0.409459584865327,0.701353624198206,0.0384594376321016,-0.0904618428657639,-0.0364367647093022,0.124370664503826,550,0
124688,-0.343130591538,0.948533458052837,-0.096071676196951,-0.0158198065567637,1.04474188000638,-1.05009376596624,1.40051056603706,-0.370176923664464,-0.86816225878613,-0.218018562888527,0.850066007079531,0.66810970727539,-0.235051912195403,0.800872433762155,-0.670513173820489,-1.2083059275966,0.0166880577225258,0.178774360287459,1.45923519167257,-0.024603025737553,0.302023129232506,0.981211966648861,-0.408059048590827,0.146189784547619,0.270132757229264,0.0352862601742727,-0.0215707668865359,0.158493303678896,12.44,0
75381,-0.699837710261951,-3.72170381361188,0.314408575867519,1.45519976765592,-2.32804740423595,0.885775984515724,0.0764941730751309,0.148521421992591,-0.498610819160525,0.362197249082457,0.950646336510512,0.632571032984819,-0.411454723865219,0.0918689892242382,-0.270893771363945,-1.37692328765645,0.167269311516706,1.54499604150963,-1.47417261942332,1.3413957360163,0.241384385907546,-0.862013365544913,-0.715985653000806,0.218094544089648,-0.21148558565083,-0.492142929352264,-0.0769037347181088,0.197574244109303,971.79,0
79294,-1.08448921765229,0.517578324587827,0.858588357993039,0.356692419733963,-1.33863778477156,-0.0602508170476379,1.40072642255357,-0.0624546709138964,0.152766761506763,-0.533927187813732,-0.998412536386715,-0.399629809260613,-1.05528171294272,0.0138365469241782,-0.239654701105193,-0.174297892032671,0.0965547234019866,-0.408515508494685,0.383527610288646,-0.421142379315868,-0.253378235566029,-0.342733348230439,0.214220863100643,0.400752842775796,0.0240282387443672,0.198401915526772,-0.356403745976155,-0.378191944270462,248.19,0
6827,-0.0326180072492921,1.10328144789895,0.245374450520771,1.44627803315908,0.643009091033979,-0.31329031476779,0.865261452081275,-1.297790151812,0.807340546273313,0.210808823537938,0.924642715787474,-1.9958729758301,2.55193330276418,1.58186150129353,0.254900085049796,-1.0142012600732,0.847450083464071,-0.411785087645192,0.00682904596801888,-0.0573569647490177,0.704957847852967,0.342012383426423,0.173062943144814,0.0482109054600095,-0.767259941139157,-0.380300033405598,0.323823758094354,-0.0806200709305199,70.38,0
155281,2.06054769948329,-1.2006727487247,-0.580191352794781,-0.96517536358275,-1.10569455174545,-0.303827384581535,-1.08265979297715,0.0931136453169873,0.0369460756672954,0.896614954409192,0.352221209493328,-0.494646217993338,-0.990047123019389,-0.0259248942125178,-0.312143074009199,1.65307415963946,-0.228267049324808,-0.709639830204995,1.08257700116452,0.00444372865418868,-0.010285301911068,-0.205573974603129,0.291064181721244,-0.551108355627052,-0.523109511523611,-0.475743918367927,-0.00816034842690702,-0.049752058429707,55.78,0
166312,2.01281079387405,0.151391091304788,-1.59524431606889,0.329359797870398,0.474156507150599,-0.559134524741271,0.112758196782147,-0.11005694721071,0.126700387495626,-0.235883475230132,1.44671364808134,1.24410063703337,0.564820256624445,-0.755130712374574,-0.529094946868425,0.372994660809143,0.308494267139369,-0.035760605420004,0.199353447213178,-0.118949190830994,-0.28870384258259,-0.724426592507619,0.349464020984608,0.62721128473039,-0.305778762821258,0.146268739895678,-0.0588865674261014,-0.0381990753725082,0.89,0
121517,-1.50155086766812,1.2260984496667,-1.64365204090281,-3.55893168923961,2.39634242699557,2.87534901208739,-0.0441771581787851,1.73121402205854,-0.202458990681859,-1.34496944593301,-0.382605765676201,0.362047924255308,-0.353044331112738,0.961239754500497,-0.123234976422745,0.412730249430622,-0.522119606353848,-0.904837944060961,-0.985751328105646,-0.127915985344093,-0.230805826398647,-0.924169351657276,0.0411140905683535,0.700158897698143,0.0414684792259928,0.402145870719326,0.103002093916767,0.090679972185636,4,0
67513,-0.79692908577561,1.22935411642648,1.48275236271122,-0.287055884014293,0.318850420746712,-0.601944545225791,1.13253187540993,-0.592981125882749,0.43001413781791,1.15347092866921,1.67723641762247,-0.0873299139836438,-0.872058295768765,-0.905566968304918,0.421972212464775,0.304711266371566,-0.538399274099794,0.328345509273597,0.162197279909504,0.504633516021423,-0.40400074047227,-0.613430958768559,-0.110394135801837,0.247671630519161,-0.22011094641123,-0.0448500372552999,-0.31747145222462,-0.451534306476362,9.85,0
22112,1.22768263172187,-0.430756538310633,0.992593976482719,-0.492423325815718,-1.34096008015327,-0.823835261177473,-0.800879904735285,0.00918347067200394,3.43984279983929,-1.39058695296813,0.12813082150949,-2.94161990686681,-0.607038762705543,1.72758257167798,0.778757429047852,-0.365243317624797,0.7121399298212,0.735945967919991,0.366139206662077,-0.288264218043786,-0.181999657957881,-0.15948511194583,-0.0075843868168528,0.283027000225962,0.3990413568453,-0.718613610789872,0.0504203853095679,0.0259758383875102,11.85,0
75353,-0.360268567263244,1.08585331804984,1.27514859755549,0.880752115194072,0.181171376842847,-0.805969730600189,0.756022767372871,-0.20284952488793,-0.58704344216451,-0.100112041247431,-0.519659475950999,-0.128202838388459,0.0201859643528986,0.312101958430178,1.02146416776922,-0.340277110202865,-0.193145923550235,0.10279380723415,0.436327276957666,-0.0186176228116414,0.176180351808264,0.505683130723769,-0.1638957685989,0.402966822710178,-0.269060340926737,-0.348155385116795,0.0318070479639679,0.177453619332948,4,0
123264,0.123138847639785,0.143102322001929,-0.593683527717459,-1.44189022736733,1.55626169050964,4.02762807926303,-1.31996944599816,1.66741139418861,0.515550521261577,-0.635205738142642,-0.37812300729213,0.13625228018855,0.161661214595992,0.113097577836064,1.31551511469361,1.13937125315989,-1.04511161066634,0.536848815430639,-1.18515781436455,-0.23029520852495,0.394195796308012,0.950321529088096,0.270106433430567,0.712414107202105,-1.20000416932219,0.159886420094233,-0.0113525304727562,-0.0305450709002415,6.54,0
166140,-0.271835550241684,0.408516419243868,-0.750662603236838,-1.57099586337549,2.0123065406706,4.08889086060816,0.100868456065403,0.912455327413958,0.379952404003269,-0.110983128612014,-0.201094785808171,-0.00221070174685892,-0.117186042543511,-0.0631305406276294,0.691976528581665,0.0849677586138217,-0.615388607583148,-0.420684667760934,0.147335835454875,-0.076903158292699,-0.141720171967387,-0.24661537915325,0.35327077936565,0.697716816531687,-1.77831540975758,0.0469737003884994,-0.408716543108877,-0.27073276841785,81.94,0
148926,-0.0631194460863938,0.373011134576071,1.18536536815162,0.417593199923007,-0.07008163012505,-0.189302464976745,1.19560268316562,-0.284459710111169,0.150211893443432,-0.439406075441405,-0.953115932888895,0.301791113251683,0.655833586036952,-0.428999339047259,-0.0651676272001652,0.289500669671097,-0.936703232502211,-0.125215301520598,-0.625622471083813,0.177999544414456,-0.112449474644634,-0.292642178644826,0.369800403794085,-0.106765451792868,-0.580755102051123,-1.08869871581259,-0.076360821879058,-0.142793971766994,135,0
93562,0.200016173291713,0.45808944837873,-0.0314733509735691,-0.242197066486132,1.57902564882531,-0.198995408756572,1.0525854402562,-0.514261085661473,1.09275330140159,-0.661824744856712,-0.37542501374637,-1.8385352795512,3.46720110296317,1.00710560868206,-1.22986751647043,-0.380669361216848,0.091715515918094,-0.357735764453189,0.549645418384713,0.206937300102839,-0.328623933280837,-0.483845864007065,0.130276763588651,0.0281126341940018,-0.681906704749752,0.157070730912666,-0.133056234900593,-0.120770265478261,41.03,0
143042,-1.43322782362764,1.02674962553419,1.86698501637087,-0.415581802237643,-0.419255508180303,0.00043891577000707,0.0219592630032372,-0.754452271098205,0.856799086164007,-0.39726141218474,-1.19765153017905,-0.625727746897016,-1.22947187894754,-0.201358668988533,0.716693936038975,-0.236483117874366,-0.180712905584917,0.449108969328118,0.220700987874896,-0.306551192806188,0.931504054432705,0.422249333244946,-0.406140783166611,-0.0243670281356761,0.529784566264329,-0.0864911306069908,-0.734992495841797,-0.441273467364507,12.99,0
78632,1.18328264469149,-0.659845155398213,0.339179892033241,0.193080798322227,-0.470547112038564,0.897983447262709,-0.823161192282387,0.293996421462134,-0.88715585197287,0.95384637607795,0.114736442513005,-0.0213308288448705,-0.0159517072681723,0.236675913885907,0.769928679051512,-0.77079310093105,-0.721396452872081,2.0433676843904,-1.03184488776686,-0.420414859514986,-0.210657560999089,-0.25728723957034,-0.160927372461409,-1.20530602624565,0.400094932092473,-0.219196807563104,0.0655200332371148,0.0217580926625905,70,0
142938,1.61363513467206,-2.52180374991394,-0.631605599108501,-1.22496909214976,-2.16736145941721,-0.749541129357857,-1.00608821659175,-0.210665784807889,-0.959995635666463,1.4107059895742,-0.947195675769402,-1.00095584676282,0.11978281531233,-0.387732915879233,0.504533466055644,-0.00976240908778051,0.293028746062482,0.134749478476478,-0.399696878377888,0.224048871788375,-0.11739316644241,-0.675845978261814,0.156626588114708,-0.0166791101247666,-0.760660966254762,-0.472574217610429,-0.0263784963246815,0.0243905226533816,350,0
67202,-0.217776360078048,0.50401719771831,1.4119072650813,0.395094761679255,0.596365178025379,0.85381284814939,0.50965921535674,0.0845402959323846,-0.241607581516583,-0.0272464446198809,0.402024331817228,0.273452022163677,-0.441951296802227,-0.0350840721333706,-0.215293697659388,-0.678486450610382,0.0336321544696338,-0.050359949680498,1.60417028419777,0.153331187792264,-0.139846876905774,-0.081967142562267,-0.1773733188571,-0.807245817961696,-0.385356198135193,0.378580228035433,-0.0360030793554559,-0.104684641373276,19.35,0
69103,-0.54001813816539,1.15877062589316,1.61764779776332,0.459025223893498,0.357027189796416,-0.792600800425468,1.03406031206107,-0.225159515950186,-0.907364892852753,-0.541120181033023,-0.335067086721945,0.543712624431761,1.24477410017049,0.0384278216522764,0.578841150568856,-0.146033187061148,-0.461488748444217,-0.1230606061086,-0.164050824024811,0.0588744183444814,0.134343336129567,0.418989815460727,-0.300946542174446,0.430625336373594,0.3477997251806,-0.354939540440892,0.0960612289166601,0.10769143761803,15,0
85521,1.13431710015221,-0.260834194492691,0.476621884933267,0.165031585766618,-0.517607475352377,-0.24341435866156,-0.131779817186203,-0.0766486534663815,0.579869231243556,-0.463282784822197,-0.263401445188082,1.24210637078778,1.20181477909242,-0.444918745824535,-0.184260452347233,-0.712611668704748,0.397629590209234,-1.31261304075174,0.0787673389704844,0.0507897533554096,-0.0464914732306564,0.111255988941797,-0.0830414505713433,0.22492431598199,0.397531797152662,1.13212799529613,-0.0504655775794482,0.00696374779895588,50,0
134601,1.86898448350342,-1.4053384504317,-0.5898941276853,-0.570365206230154,-1.34359022289523,-0.810990536059283,-0.670982951915177,-0.165390263677267,0.200363122911085,0.589659518351065,-0.918204307424111,-0.453760497503959,-0.281626007898412,-0.405635976200385,-0.406316753496568,0.949783335868001,0.412826961601372,-1.78646963108397,0.86432245096416,0.222175400457454,-0.126405638492313,-0.636300903160446,0.30196390990703,0.00752495340141278,-0.549473423592134,-0.58971908116471,-0.0214741864183795,-0.018006291830765,158.66,0
139923,-2.41568494806695,1.30215305827638,0.00285166542113174,0.551617526254435,0.237799725398555,3.54621429839811,-2.18186806343221,-4.35321522684581,-0.752995105449053,-1.03131246905531,0.512528833230909,1.0260760687843,-0.195247142258638,1.03820206066084,1.1321061585331,-0.00496616640846947,0.182473448765042,0.105606925343955,-0.546386748430817,1.05534490352711,-2.28475289671231,1.97269462861001,-0.151721977216128,-0.939751044094418,-0.357351687846467,-0.339978776704324,0.250630053642518,-0.247823434056011,143,0
43698,1.00847447992871,-0.111704789840575,1.53889660563333,2.81803395962241,-0.859770244388811,1.01254635905792,-0.915314386173124,0.586795041201136,0.481218471059797,0.566138615505791,0.407566742047819,0.119213447229028,-2.23985470069144,-0.0931753950953952,-1.73407887774744,-0.0333200269530114,0.21900444500865,-0.088207061125814,-0.699242327088366,-0.33962959078612,0.0917960147879257,0.525317078590478,-0.0644529687826972,0.213300783373066,0.419494418429074,0.219612394636804,0.0485765480769474,0.0113381676861988,1.52,0
147079,-4.17975496944065,-5.39116185189495,0.194008678727856,4.32464480350402,6.44103702164627,-3.71022542139878,-2.8011059013376,0.522462788262438,-1.35356039759459,1.6373187874365,-0.163611042947051,-0.0888610209517184,-0.704616952683896,0.948312636994659,-1.21140523203124,1.12161468600687,-1.29171450790781,0.855675894794038,-1.53311783407816,1.53978607741562,0.965984317687506,0.660155078673227,1.39423466301859,-0.414252672909441,-0.536527316619919,-0.0610117836310857,-0.135227593465486,0.260141639431531,129.63,0
169671,2.01270449674653,0.163013528772036,-1.99221498116751,1.06371843606004,0.705465820318258,-0.891897433932195,0.633881301270396,-0.269230148842853,-0.185919226259826,0.568112540840342,0.408464849308066,0.0343888855392238,-1.46547341634168,1.25869637735966,-0.295344101914714,-0.0947446736392482,-0.700877294344363,0.280011580723441,-0.0126929529986111,-0.319399503753958,0.147766928293361,0.412334114554514,-0.0677682861365304,-0.501737409898794,0.430280419145762,-0.471348888335438,-0.0451393594788832,-0.0780090233250808,21.8,0
29364,1.15766211163891,-0.101800437577587,0.604421507018114,0.796343981218603,-0.745104593038896,-0.544798581497164,-0.212508987014812,0.081542325108123,0.422437981444246,0.0164738311049821,0.957109641019959,0.413935259985081,-1.69438331944935,0.447569381104382,-0.757237090714271,-0.0731948457674158,-0.0557371045234363,-0.0954638450083252,0.43847346375408,-0.197851535882618,-0.179554078389988,-0.464564009339979,0.0366502958186753,0.525801289999072,0.341366655941831,0.243536690335898,-0.0374124498897984,0.00285685067017866,15,0
164883,-1.47735921212504,2.27072045577954,-1.54184645116147,-0.186905255493499,-0.0659248689039923,-1.49670531867606,0.13529887448603,0.8874642095221,-0.593421151060512,-1.1838438411758,-0.728763843421136,0.956678430761729,1.66300478924998,-0.373377592783625,0.436121888561129,0.288702930973399,0.916090165611662,0.687976741110056,-0.157679892489151,-0.0892324377150371,0.399045928703283,1.13183959641299,-0.0831615063988185,-0.0561143935891979,-0.243926554389963,-0.146466200026131,0.105450515753235,0.14255695895124,2.98,0
141103,-0.646100293085031,0.818347508651647,1.03429152936581,1.01294287059315,0.307529147178306,0.698924917203991,0.1880676008001,0.481543829245472,-0.0225839492084886,-0.205008707702999,0.272512800896806,1.04187098580023,-0.243015193652577,-0.0189875464728058,-1.62510645140709,-0.70192296316752,0.119980199742748,-0.141408645881738,1.46007653535037,-0.137218426084679,-0.366586424262016,-0.78178975214169,0.33762296178428,0.630246751498507,-0.822591112058383,-1.09070428448881,-0.136562740657697,-0.0977052318982593,9.59,0
82288,-0.804380724840111,-0.0393375870571962,0.544331746824821,-2.59722272806213,-1.10356867717645,-0.204359127747546,-0.872923661027988,0.559574213462852,-2.09511554193341,1.35018995313824,0.566717813243431,-0.965805840895979,-0.900637581735459,0.166802632778361,-0.425757044558738,-0.0532466105557341,0.338088976406173,0.347069713340496,-0.864876434490684,-0.523349508558011,-0.0364571425167761,0.0112855803504285,0.0356693585544175,-0.377044745250463,-0.329598086646785,-0.407442946620172,-0.229940566472335,0.0363716644632303,10,0
69396,-0.825431664816459,1.20381671331333,1.25335528440838,1.47792790012608,-0.559562618121099,-0.261391216978369,0.339171906552805,0.527887239349942,-0.406513396841578,-0.336194671127056,-0.414323612851856,0.10781657447364,-0.889865013413031,0.507351033055515,0.217139043660088,-1.21487037348726,1.03047978658693,-0.71829317933364,0.515118369796889,0.0232528682007282,0.0508145915282922,0.299789788702605,0.0461958786176577,0.594411902252565,-0.149392011413584,-0.252146836686889,0.290310347560402,0.148064844845977,40.22,0
133975,2.06202957797702,-0.0165290150700559,-1.05131691577638,0.41407828953546,-0.107220592820747,-1.20814500367656,0.216124716521952,-0.361743730167343,0.471223903703154,0.0597694625058516,-0.654646788897183,0.686369972959658,0.52279745953389,0.184344201935509,-0.0111480121625608,-0.129392353156633,-0.311132922339723,-0.929021421586446,0.139659554776427,-0.195216560228869,-0.283391796230325,-0.659747506967212,0.335796944206854,0.0589128688898961,-0.283996964174762,0.193840674904401,-0.0677112603177472,-0.0588588153807329,1.79,0
122944,1.84851527342992,-1.23421832609025,-1.53399948295924,-0.330578738315873,-0.616936390060094,-0.537127391267792,-0.280234009681767,-0.141542512841896,-0.330400966369765,0.921117666743288,0.112454200132035,-0.139220199803859,-1.07946944596533,0.698524911662127,-0.0914282123681088,-1.46101059349883,-0.428513020667701,2.08522687093705,-0.645120433299745,-0.410642455956639,0.0570669374174758,0.409056039909292,-0.144537359424742,-0.486094760530033,0.123524533396808,-0.0200655085526512,-0.0259070202058136,-0.0448307679786591,158,0
80358,1.14191016307913,0.209461901750391,0.163262637426008,1.0835871446391,-0.297117108384696,-0.87819715612141,0.245916932012008,-0.0975218393876885,-0.244102624271326,0.209558633066523,1.31231003094896,0.376100913758808,-1.25261428513741,0.90870333527297,0.186159863104171,0.111113863163222,-0.471136107952625,0.264859554769831,-0.0710746786741274,-0.156319550491911,0.0404297073257996,0.003767788562942,-0.0934603154888369,0.515671696674047,0.623254673765645,-0.387819138073358,-0.0128405092353165,0.0114068605167473,33.31,0
110901,-1.14453179897512,-0.273604383800597,2.05823714012588,-0.158249434228709,1.69066604379241,1.30138515153141,-0.421622453151196,0.436338514902775,1.42076236366656,-0.942387195845316,1.93352090638182,-2.17017645843859,1.05018724452606,1.67082270889482,0.95966702289707,-0.85204684142461,0.789593425791079,0.0141221123411466,0.266148972327901,0.217627132477581,-0.153791723851243,-0.183011361765887,-0.122870163800374,-1.75322393834026,0.0877916211784582,-0.573544835158404,-0.0628109313051072,-0.155370629597174,11.27,0
166757,2.03303850140958,-0.143266399568554,-1.19025661279075,0.219231592793022,0.075805118616179,-0.624030340830969,0.0377957760951815,-0.12213356457841,0.353214824133406,0.243834132145264,0.657427926121107,0.861770034888417,-0.299903725915896,0.52427100648162,-0.552490928607785,0.144083886630502,-0.582832172716646,-0.315121821119624,0.489755240297863,-0.229887488893526,-0.256993320326197,-0.650862855695692,0.297711861439936,-0.404625676748973,-0.311052529981587,0.205066650949873,-0.0740215016575523,-0.0746868549336271,1.99,0
162698,0.194205413935213,-0.0304156490643977,0.035302581012911,-1.77199704105312,-0.0520158706621855,-0.143499277689215,-0.110362234334586,0.156034712859401,-0.759098624090056,-0.444856274477321,0.43073244094514,-1.00121966153165,-0.563209930405514,-1.93118811065091,-0.640310704143039,2.07479330745492,0.835549316838985,0.423504285509307,0.497567057144794,0.111588644681679,0.331513990100359,0.882662438209245,-0.150221041345438,-0.928725063075092,-0.353894548927459,-0.129218284150561,0.0861994277608005,0.0647433131263487,43.98,0
86570,-36.5105831707971,-40.9380484424022,-5.37798649493194,11.4745895673491,11.0669463279263,-5.98259437508946,0.0689631464156986,-3.91845054584783,7.19332680369628,4.17396495267233,1.53078056527597,0.579988031749372,2.23787055003083,-4.70567487711348,2.17969213580076,4.20261066666253,-2.8639220134624,-0.13217427433889,4.60600657015918,-22.8385483047643,-8.03754350385756,3.25844727952837,15.8794213574391,0.665993785767426,7.51958867870916,0.671344875063645,-3.82903944551164,22.6200722185803,102,0
60939,-0.301978556364738,0.832040381907215,1.13746225466726,0.665006194898274,0.46853708535202,0.15981551549384,0.519576710612015,0.20724299082571,-0.72039340764007,-0.0571917140390301,0.894832901668899,-0.0969342865324513,-1.21792738885993,0.790474748894685,0.718829827600141,-0.271605538399187,-0.210481447675532,0.412913684873691,0.49455305162024,-0.0747990001299916,0.207071098694282,0.57620040650832,-0.163575623764639,-0.323690039772633,-0.354788517144221,-0.298632419530493,0.176043256062919,0.145694708581961,9,0
132257,-0.172845896545743,-1.24272957946563,0.614646693268604,-1.81130169836918,-1.22660765618836,0.580403219466516,0.967997748749564,-0.0997988407310844,-0.831685732957695,0.159162404245812,0.969571575042566,-0.374468537000296,-0.044900366612017,-0.492576963820183,-0.420459345049069,1.62640906552138,-0.457977897048917,-0.645925667913403,0.38486835296043,0.844349509176283,0.311714395986948,0.307034614058822,0.93157718277403,0.625802449778611,-0.644340054744008,-0.598752458309087,-0.233818922948646,-0.188717446164391,350.02,0
104139,-0.0898703816675057,1.05294591913816,0.407425448026056,-0.395154150604578,0.509358181747548,-1.06922613539335,0.952037833515941,-0.354844223196249,1.23422354034609,-0.686914785011316,0.120597857162725,-2.10726314091188,2.14212692654899,1.41351088924229,-1.18612398309355,-0.158857490925263,0.291177532133315,-0.544781205268661,-0.288953662630926,-0.0696789917861202,-0.389018238435378,-0.714140414581511,0.106577941569102,-0.00931861712778508,-0.502827399338672,0.0855608867431608,0.0913744678538363,0.0872046597603679,5.49,0
123568,1.96623735607258,-0.358464134847042,-0.668945245136824,0.420734183920983,-0.327122745372503,0.270465378549175,-1.03740049165768,0.235818934693528,1.35592716354064,-0.426319183742404,-1.11497801771651,-0.504472476756678,0.0137210986215356,-1.46838058337176,1.7881035482788,1.62804422989412,-0.219092424478715,1.29195220310168,-0.697771381427359,-0.0742838083265278,0.141583401683113,0.429107477136291,0.169570640647524,-0.120871557906365,-0.462870701764656,0.319997130137467,0.0230369622347885,-0.000977270929586591,28.88,0
60,1.10702937694843,0.216441000371351,0.538378149708233,1.47639799266774,-0.251941920499494,-0.340679706912496,0.154091744631261,-0.0865025456332286,0.144420201120718,-0.157374627687008,-0.107560297694088,1.0663256573792,0.620788366839222,-0.0708893376688794,-0.203857982828647,-0.853479419330768,0.336478013774869,-1.17953172110404,-0.501729107425755,-0.111852535538935,-0.0600374501076493,0.0598841227860989,-0.0475263664778327,0.443992418636119,0.640295758747984,-0.337657130668521,0.0421084838919154,0.024264710006858,26.72,0
115654,-0.666720306127376,1.20870732995586,1.51636186193841,0.532563666612255,0.807219693132308,0.76705006091846,0.66269159365726,0.298852503516782,-0.756865299220951,-0.193861059473004,0.519394916088292,0.696553333035191,0.249769023096356,0.177899526629828,-0.252571202387409,-0.183210224527974,-0.411087310232541,0.142026218863136,1.35096759581534,0.232328718309563,-0.468828487128451,-1.24076146647142,-0.160421189451864,0.208563066262444,0.344364851807914,-0.864316040449242,0.335833295744075,0.136783618368074,4.99,0
128165,-1.49340084591653,-0.0600834157159923,0.382062402454636,0.14209035314982,2.75850762259855,4.47997085499554,0.0620678338311304,1.18868795440686,-0.0142462607615776,-0.378102823815251,-0.547923521936629,0.177054155129354,-0.410391475354981,-0.185396444907477,-0.324477028261925,-0.938388742412611,0.249549488229273,-0.687381510621587,1.2606364485777,0.100119920197313,-0.60974544326159,-1.34734006820859,0.567835718336116,0.619045257098752,0.592604933991365,-0.74575760927981,0.365494454967771,0.0448944732976279,70.41,0
70797,-0.892393385089107,0.901361868459665,1.79640401400778,-0.544099856671005,0.376537387659928,-1.17710406422348,0.800736339791142,-0.0520588086436495,-0.494795568037659,-1.10307959481207,-0.441566307004024,-0.480554239057141,-0.693769687909289,-0.29284097937873,0.456325501407387,0.753526783905762,-0.266515452319667,-0.137791746211491,-0.933189715267504,-0.103169877753396,-0.232501770600139,-0.880473683797843,-0.159972986343896,0.310827254118765,0.237488427501221,-0.0269334121065484,-0.025105146917759,0.0718538324115041,1.79,0
131728,1.69343955851995,-1.77889196443425,-0.885955270157621,-0.563437229206666,-1.44554952099856,-0.831879027405654,-0.614152842656226,-0.166551533584016,0.195416494297325,0.665796154740951,-0.969949567028489,-1.15636578194172,-1.15008447648935,-0.0624214165117564,0.305277886363534,1.09802852178302,0.32881444277878,-1.21105065504344,0.401096760678189,0.362358259926281,0.353922940135068,0.4828720023037,-0.0102534737166532,-0.0143298421706728,-0.32216542211275,-0.195788534025581,-0.0502331114189125,-0.0108632574421728,255,0
144404,2.09804816928264,-0.814974284864123,-1.30562160907043,-1.01938934707707,-0.396878429918456,-0.764420198834298,-0.311884999448688,-0.239162829265852,-0.821225325520341,0.929513109905491,0.966761234566403,0.450473896337465,0.675133962941784,0.0777653419183269,-0.61797914183618,1.09205451280282,-0.0984384641704798,-1.38919762165966,1.07176550817626,0.0974297588691439,0.0105635598023609,-0.0954212921189644,0.205427768629132,-0.39536855399876,-0.209297720694934,-0.427307558552189,-0.0395079709766201,-0.0615061023665587,57.09,0
